1.0 15.416209500000011 0.04345902793834071
2.0 16.203059999999997 0.03303145626543092
3.0 16.888139000000006 0.029325531030933282
4.0 17.501349 0.026401628804158323
5.0 17.9466795 0.023848127190646565
6.0 18.485600499999993 0.021264134057960724
7.0 18.923453499999997 0.022569534986042156
8.0 19.360991000000002 0.020633623036029444
9.0 19.792641500000006 0.02188661947857067
10.0 20.201570499999995 0.02068478768580388
11.0 20.586790499999996 0.019566748581432605
12.0 20.96662800000001 0.01976286997702113
13.0 21.291082999999986 0.01806666757988896
14.0 21.66749350000001 0.01870870436813897
15.0 21.996951 0.01764782486903244
16.0 22.357631500000004 0.01687693544571837
17.0 22.686116000000013 0.018216936062839653
18.0 22.993537500000002 0.01763754309280356
19.0 23.316419 0.017577450441263524
20.0 23.608448500000005 0.016859641679959663
21.0 23.942443000000008 0.018126175768621886
22.0 24.221466000000007 0.01782274993642906
23.0 24.49348799999999 0.017278425556995727
24.0 24.785442999999987 0.016402555146429427
25.0 25.04267699999999 0.018032117503591093
26.0 25.314341 0.015688787680679703
27.0 25.552515499999995 0.016949422131794303
28.0 25.758379000000005 0.018028119320276616
29.0 25.982311999999993 0.01896035152442193
30.0 26.184848000000002 0.017258569467960033
31.0 26.3553695 0.01853358284477317
32.0 26.503391999999995 0.017674230714140957
33.0 26.634818000000017 0.019362722834296547
34.0 26.796324999999992 0.01954954665065742
35.0 26.93174500000002 0.021524933803644005
36.0 27.007916999999992 0.021637289375348347
37.0 27.163768000000005 0.022509950627807498
38.0 27.219012000000006 0.024147130884012873
39.0 27.311801999999986 0.02534152571586882
40.0 27.41500900000001 0.02603904106129793
41.0 27.426024500000004 0.028312019496826667
42.0 27.510461000000017 0.03282726291280972
43.0 27.593395999999984 0.035106497743853576
44.0 27.654785500000013 0.04053588209084842
45.0 27.69111549999999 0.045350919112743464
46.0 27.768088499999994 0.05196166460992102
47.0 27.667539195979895 0.06147019840104775
48.0 27.81625641025641 0.07916125559917714
49.0 27.92441117021277 0.10038863645526594
50.0 28.040098692810467 0.10956379538746673
51.0 28.12397692307691 0.14112223128238402
52.0 27.86642432432432 0.1936032810573591
53.0 27.794389062500002 0.22036306353925714
54.0 27.898850000000003 0.3084928164853712
55.0 28.49617368421053 0.2711026492373598
56.0 28.078883333333334 0.44571892594374357
57.0 28.68260909090909 0.3981126869834596
58.0 27.8276 0.8541495204783143
59.0 28.5085 0.0
