4.0 0.0 0.0
5.0 0.0 0.0
6.0 0.0 0.0
7.0 0.0013227500000000001 0.0009287153378173439
8.0 0.00012065608108108109 0.00012065608108108169
9.0 0.00143144651810585 0.0003175561593963514
10.0 0.0017689477616279073 0.0001984696089440878
11.0 0.0015089502981895633 0.00011176344096293367
12.0 0.001367239659318635 6.780548497078921e-05
13.0 0.00152024177 4.309857919813933e-05
14.0 0.0014500735590000037 2.8468658880199626e-05
15.0 0.001481781365000001 2.0638416366655622e-05
16.0 0.0015065133880000025 1.4673918720384523e-05
17.0 0.0014809070710000037 1.1293050561180419e-05
18.0 0.001479989109000003 8.892185025078885e-06
19.0 0.001487800807000001 7.216298021853028e-06
20.0 0.0014817623170000004 6.000754477053734e-06
21.0 0.0014735613820000052 5.083363788187614e-06
22.0 0.0014748356100000002 4.487957949288571e-06
23.0 0.001473581910000002 3.843939090670493e-06
24.0 0.0014734282699999993 3.660287534681344e-06
25.0 0.0014713365400000008 3.30693888894906e-06
26.0 0.0014617393100000004 2.9244835339875756e-06
27.0 0.0014547224200000006 2.7819615067733717e-06
28.0 0.0014525280699999976 2.907296576264186e-06
29.0 0.0014437349699999984 2.765921222053461e-06
30.0 0.001440179070000001 2.640778769140391e-06
31.0 0.0014309973600000025 2.6836880672076017e-06
32.0 0.0014257432599999993 2.569704510258415e-06
33.0 0.0014154462800000018 2.5123797756507063e-06
34.0 0.0014132695299999996 2.551130822940065e-06
35.0 0.0014058529900000017 2.5324910692390755e-06
36.0 0.0014009545899999988 2.5127435624915535e-06
37.0 0.0014035569200000003 2.4825370569949106e-06
38.0 0.001402899450000001 2.4698831762862804e-06
39.0 0.0014060847499999998 2.2795065428764413e-06
40.0 0.0014167374399999993 2.213863048574649e-06
41.0 0.0014250490099999987 2.1959147289493546e-06
42.0 0.0014314154400000007 2.1058919094627674e-06
43.0 0.0014448466100000017 1.9587956456428247e-06
44.0 0.001450728499999998 1.9100159597019903e-06
45.0 0.0014596139899999993 1.8370999263293272e-06
46.0 0.0014675864799999986 1.7307946744240382e-06
47.0 0.0014755332699999978 1.6514514899417207e-06
48.0 0.0014808526200000025 1.5790770665542944e-06
49.0 0.0014907238700000015 1.5523679745638758e-06
50.0 0.0014942049500000006 1.5053907579534396e-06
51.0 0.0015020887400000002 1.416019162610902e-06
52.0 0.0015105056699999992 1.3732761867287065e-06
53.0 0.0015171164399999989 1.357109660844678e-06
54.0 0.0015238249799999983 1.3317360965410643e-06
55.0 0.0015295518799999996 1.2824781312844385e-06
56.0 0.001542864449999999 1.2485027356712036e-06
57.0 0.0015539216199999986 1.3087877300379522e-06
58.0 0.0015635837799999992 1.2607895939893825e-06
59.0 0.001571617099999999 1.1884893048815454e-06
60.0 0.0015849991000000008 1.1923182759066729e-06
61.0 0.0015966224399999978 1.1397370657416675e-06
62.0 0.0016035202099999991 1.1210183050674043e-06
63.0 0.0016133304699999977 1.1144858644330675e-06
64.0 0.001621145009999998 1.0781165535799011e-06
65.0 0.0016285686299999963 1.066225017625882e-06
66.0 0.0016352337500000014 1.0312989133545072e-06
67.0 0.0016419525899999989 9.810543640681475e-07
68.0 0.0016454939900000024 9.866569929827188e-07
69.0 0.001649019690000001 9.316080125744916e-07
70.0 0.0016521932799999986 9.092136350031684e-07
71.0 0.0016550545999999998 9.208113694009316e-07
72.0 0.0016549187699999987 9.04380024002584e-07
73.0 0.0016583557699999974 8.702665761251665e-07
74.0 0.0016590767599999991 8.935316143529825e-07
75.0 0.0016600648199999982 8.994160505570268e-07
76.0 0.0016590192500000021 8.460582741991484e-07
77.0 0.0016595019999999998 8.590770157086734e-07
78.0 0.0016591132999999993 8.312188026072365e-07
79.0 0.0016581920000000013 8.046811284717186e-07
80.0 0.0016567609299999995 8.482918356754199e-07
81.0 0.0016575641199999996 8.245762123391357e-07
82.0 0.0016554918000000012 8.154752565553742e-07
83.0 0.0016534162500000005 8.300572410749516e-07
84.0 0.0016516241100000008 8.815233193571624e-07
85.0 0.0016502190200000024 8.774649494864041e-07
86.0 0.0016466452999999977 8.522789330317211e-07
87.0 0.0016447510700000002 8.681276183354711e-07
88.0 0.0016413937499999995 8.831358047815673e-07
89.0 0.0016390494399999994 8.702074141433359e-07
90.0 0.0016361560800000007 9.005465949095597e-07
91.0 0.0016337098199999986 9.025250804761538e-07
92.0 0.0016288397600000004 9.091248795347036e-07
93.0 0.0016266464200000031 9.590319818054694e-07
94.0 0.0016236799400000013 9.83035753413317e-07
95.0 0.00162190838 1.018609097480024e-06
96.0 0.0016183138499999998 9.98980572013671e-07
97.0 0.0016145172600000007 9.948405170411725e-07
98.0 0.0016127494600000015 1.0101651152502085e-06
99.0 0.0016118245200000005 1.0511966020044318e-06
100.0 0.001609482839999997 1.0724554514896316e-06
101.0 0.0016116412399999978 1.1383887916275812e-06
102.0 0.0016073784200000005 1.1149187254091063e-06
103.0 0.0016062479400000013 1.2220208081747268e-06
104.0 0.001605806209999999 1.2409454284102063e-06
105.0 0.001606670359999999 1.3607258500923354e-06
106.0 0.0016051742199999985 1.3404069285577892e-06
107.0 0.001604979390000002 1.4519839651879985e-06
108.0 0.001602987299999998 1.4808746224300536e-06
109.0 0.0016038390399999985 1.5942448409486214e-06
110.0 0.0016028591100000005 1.689450592533713e-06
111.0 0.001604559109999996 1.7399327842769393e-06
112.0 0.0016031514000000005 1.8833992734051535e-06
113.0 0.0016017661400000002 2.024064409853508e-06
114.0 0.0016068471600000007 2.12301095014341e-06
115.0 0.0016050514699999991 2.31756652295623e-06
116.0 0.001599205820000001 2.3751100318071136e-06
117.0 0.0016012120999999982 2.7452556342693302e-06
118.0 0.0016025740800000008 2.885265077583261e-06
119.0 0.0016040850299999976 3.0541737882327216e-06
120.0 0.001605670690000002 3.4720362799592483e-06
121.0 0.0016123885799999942 3.7590355098279886e-06
122.0 0.0016080251899999968 4.402527892382633e-06
123.0 0.001606311199999994 4.879466999023008e-06
124.0 0.0016119167399999993 5.411046328682056e-06
125.0 0.0016091063559999993 6.359230152377578e-06
126.0 0.0015934028582914536 7.453967817113157e-06
127.0 0.0016000547561224536 8.143086116465548e-06
128.0 0.0015869647331932767 9.594387645017174e-06
129.0 0.0016188395186403479 1.0504844414059957e-05
130.0 0.001604490845971566 1.0844552824761993e-05
131.0 0.0015912086110363387 1.2989766546404824e-05
132.0 0.0015972054114021567 1.4609667124125397e-05
133.0 0.0015871306837455864 1.6446107946005082e-05
134.0 0.001612959550458717 1.9002359267068157e-05
135.0 0.0015980031310541308 2.2676172105271387e-05
136.0 0.0016243100763888895 2.483693206805129e-05
137.0 0.0016097513744075824 2.766192936797717e-05
138.0 0.0016063532586206898 3.084229561579814e-05
139.0 0.0016225616942148764 3.277525323128999e-05
140.0 0.0016826866274509795 3.9740694232772075e-05
141.0 0.0015914583076923079 4.236786012720179e-05
142.0 0.00168246105882353 5.936804322656841e-05
143.0 0.0016087200476190475 8.137120730128645e-05
144.0 0.001655350086956522 8.602551153343169e-05
145.0 0.0017188161111111112 6.265891053451075e-05
146.0 0.0015925516428571432 0.00011021734934657381
147.0 0.0015958425 0.00012507143161509749
148.0 0.0017374519999999998 7.925773364018036e-05
150.0 0.0012528 0.0
151.0 0.0018543049999999999 0.00026490499999999996
157.0 0.00146987 0.0
