2.0 0.023023240699999996 0.0005783151785747864
3.0 0.0234763475 0.00033560865274221715
4.0 0.024889288499999992 0.00026349855612982267
5.0 0.025468408500000015 0.00021770071411347355
6.0 0.026557607 0.00019259428329012048
7.0 0.027472365999999995 0.00016786851458108
8.0 0.028314381999999992 0.00015596745262641773
9.0 0.029324585000000014 0.00015827329213227015
10.0 0.030126630500000008 0.00014817581300399785
11.0 0.030848505000000012 0.00013146786527274204
12.0 0.031789617000000006 0.00012684109602276503
13.0 0.03287525 0.00011922949143833174
14.0 0.03378006849999998 0.0001246780085333736
15.0 0.034923660999999974 0.0001240008054779926
16.0 0.035962597500000026 0.00011173170471226282
17.0 0.037034229999999974 0.00010899523458994252
18.0 0.03813304999999999 9.830311103518534e-05
19.0 0.03895453899999999 0.00010914245124705638
20.0 0.039789316000000005 9.56715993691401e-05
21.0 0.041043703 9.820490819671194e-05
22.0 0.04208205600000001 0.00010469286668149814
23.0 0.04265753650000001 0.00010439000649664984
24.0 0.04321362950000004 9.785905099790102e-05
25.0 0.043888503 9.0717205517141e-05
26.0 0.04456662900000001 9.962117168319525e-05
27.0 0.045061864500000014 0.0001080287563612278
28.0 0.04528714899999999 0.00010555438303730896
29.0 0.04542644549999999 0.00011036324919220187
30.0 0.045654302499999994 0.0001139105636840272
31.0 0.045976749 0.0001208634767435876
32.0 0.045998874499999995 0.00013108244930415598
33.0 0.04623514999999998 0.00012703805685283732
34.0 0.04609958599999999 0.00014238133768201719
35.0 0.04594764899999999 0.00015094322781466729
36.0 0.046234712500000025 0.00017945742270462843
37.0 0.046150703 0.00022212041733356527
38.0 0.046010309 0.00022777214512770304
39.0 0.04560831000000001 0.00029764302887213883
40.0 0.045846884000000025 0.0003264121402833259
41.0 0.04572832150000001 0.0003668142970400742
42.0 0.04542753950000001 0.00046595848134208456
43.0 0.04522421868686868 0.000618432873142109
44.0 0.04562241229946523 0.0008035664369567398
45.0 0.044836239181286576 0.0008488477311046809
46.0 0.046034928230769226 0.0011339656656581582
47.0 0.045652346067415736 0.0013832496465159337
48.0 0.04854953472222223 0.001959726276804165
49.0 0.04280688863636364 0.001897333132267878
50.0 0.05092970555555556 0.003330277353741175
51.0 0.04552286666666666 0.004289476757476289
52.0 0.038461560000000006 0.005311270244640166
53.0 0.04209 0.0
55.0 0.0424242 0.0
