29 53.4138
31 51.4516
34 50.2353
35 50.569
36 50.2778
37 50.1791
38 50.1825
39 50.7404
40 50.088
41 50.453
42 50.2866
43 50.5566
44 50.5705
45 50.5116
46 50.4768
47 50.5405
48 50.3612
49 50.5518
50 50.5089
51 50.4248
52 50.6019
53 50.7875
54 50.7451
55 50.4828
56 50.8914
57 50.6855
58 50.4062
59 50.6387
60 50.4539
61 50.4201
62 50.9265
63 50.7002
64 50.375
65 50.5897
66 50.649
67 50.6418
68 50.3382
69 49.6232
