29 0.0492611
31 0.0473118
34 0.0538324
35 0.0485994
36 0.0498413
37 0.0519895
38 0.0497866
39 0.0495951
40 0.0486154
41 0.0505807
42 0.0483933
43 0.0516915
44 0.049575
45 0.0497145
46 0.0493387
47 0.049847
48 0.048834
49 0.0483907
50 0.0502797
51 0.0504248
52 0.0495503
53 0.0498113
54 0.0490358
55 0.0488332
56 0.0495788
57 0.0503446
58 0.0503327
59 0.0482328
60 0.0507478
61 0.0489413
62 0.0516482
63 0.0499516
64 0.0494792
65 0.0507212
66 0.0501166
67 0.0529172
68 0.0503366
69 0.0473146
